2648	11751	3426	2	3	2	116.3405566 40.0367031,116.3418543 40.0382396|5594,11751,116.3405566 40.0367031;3111,11751,116.3405566 40.0367031
2178	13875	16062	2	3	2	116.2930233 40.0433539,116.2943428 40.0436645|8220,13875,116.2930233 40.0433539;5440,13875,116.2930233 40.0433539;2971,13875,116.2930233 40.0433539
4929	10620	10034	2	3	2	116.302125 40.0607901,116.303059 40.0623552|2035,10620,116.302125 40.0607901;396,10620,116.302125 40.0607901
721	14357	5161	2	3	2	116.313887 40.078753,116.3154547 40.079463|1738,14357,116.313887 40.078753;1870,14357,116.313887 40.078753
5379	134	7877	2	3	2	116.3267214 40.0787778,116.327289 40.079944|5302,134,116.3267214 40.0787778
5588	12096	4295	2	3	2	116.2727516 40.0696809,116.2750143 40.0699964|5593,12096,116.2727516 40.0696809
679	3758	90	2	3	2	116.3302771 40.0781034,116.3332222 40.078717|4905,3758,116.3302771 40.0781034;2072,3758,116.3302771 40.0781034;7153,3758,116.3302771 40.0781034
6053	5288	5383	2	3	2	116.328224 40.0263417,116.3289497 40.0268194|2799,5288,116.328224 40.0263417;4520,5288,116.328224 40.0263417;1599,5288,116.328224 40.0263417
65	11394	5234	2	3	2	116.2712556 40.0666359,116.2736306 40.0673746|4187,11394,116.2712556 40.0666359;6929,11394,116.2712556 40.0666359;8526,11394,116.2712556 40.0666359;8297,11394,116.2712556 40.0666359;7989,11394,116.2712556 40.0666359
6089	2423	4476	2	3	2	116.3489537 40.0436683,116.3504175 40.0439062|2709,2423,116.3489537 40.0436683;1625,2423,116.3489537 40.0436683
6977	8543	15413	2	3	2	116.3152973 40.0449961,116.3173183 40.0462749|5468,8543,116.3152973 40.0449961;3023,8543,116.3152973 40.0449961
3048	1575	5074	2	3	2	116.3447368 40.0337432,116.3460692 40.0354108|7547,1575,116.3447368 40.0337432;1855,1575,116.3447368 40.0337432;7180,1575,116.3447368 40.0337432
3261	15517	6304	2	3	2	116.2730745 40.0287269,116.2738206 40.029138|3379,15517,116.2730745 40.0287269;7200,15517,116.2730745 40.0287269
589	7757	4046	2	3	2	116.2671664 40.0578489,116.2680906 40.059288|7102,7757,116.2671664 40.0578489;5204,7757,116.2671664 40.0578489;4870,7757,116.2671664 40.0578489;5033,7757,116.2671664 40.0578489
7107	7710	12852	2	3	2	116.312886 40.0632744,116.3133884 40.063454|1626,7710,116.312886 40.0632744;5358,7710,116.312886 40.0632744
1971	3454	10416	2	3	2	116.317043 40.0693624,116.3178464 40.070378|4969,3454,116.317043 40.0693624;3081,3454,116.317043 40.0693624;439,3454,116.317043 40.0693624
5774	5741	13180	2	3	2	116.3138778 40.0431797,116.3150764 40.0443316|827,5741,116.3138778 40.0431797;1105,5741,116.3138778 40.0431797;73,5741,116.3138778 40.0431797
5304	12518	11855	2	3	2	116.288587 40.050903,116.2895708 40.051658|5276,12518,116.288587 40.050903;3550,12518,116.288587 40.050903
636	15721	5692	2	3	2	116.2845668 40.0217684,116.2860247 40.0227063|1428,15721,116.2845668 40.0217684;132,15721,116.2845668 40.0217684
2292	4561	12127	2	3	2	116.274754 40.0783405,116.2766398 40.0789072|8023,4561,116.274754 40.0783405;491,4561,116.274754 40.0783405
3120	12479	14139	2	3	2	116.3402282 40.0231144,116.3428571 40.0231422|6552,12479,116.3402282 40.0231144;2298,12479,116.3402282 40.0231144
7581	15312	15349	2	3	2	116.2714888 40.0633773,116.2722889 40.0639038|6419,15312,116.2714888 40.0633773;162,15312,116.2714888 40.0633773;3381,15312,116.2714888 40.0633773
6623	1423	12384	2	3	2	116.3033342 40.0815435,116.3048426 40.0822738|6003,1423,116.3033342 40.0815435;481,1423,116.3033342 40.0815435;817,1423,116.3033342 40.0815435
5323	14871	850	2	3	2	116.2742003 40.0273889,116.2744589 40.0276602|3880,14871,116.2742003 40.0273889
4138	2914	12420	2	3	2	116.2663695 40.0533162,116.2683724 40.0534065|190,2914,116.2663695 40.0533162;771,2914,116.2663695 40.0533162;7977,2914,116.2663695 40.0533162
6683	6166	8971	2	3	2	116.2785437 40.0760253,116.280454 40.0761309|4585,6166,116.2785437 40.0760253;6428,6166,116.2785437 40.0760253;569,6166,116.2785437 40.0760253
2296	371	908	2	3	2	116.2921881 40.0872932,116.2938598 40.087803|7395,371,116.2921881 40.0872932;4766,371,116.2921881 40.0872932;8274,371,116.2921881 40.0872932
5140	4713	1798	2	3	2	116.3311021 40.0803043,116.332758 40.0808429|1785,4713,116.3311021 40.0803043;8097,4713,116.3311021 40.0803043;6149,4713,116.3311021 40.0803043
5216	16239	10020	2	3	2	116.3408884 40.0787006,116.3427615 40.0790918|6752,16239,116.3408884 40.0787006;5642,16239,116.3408884 40.0787006
6424	9410	10695	2	3	2	116.2955942 40.0847672,116.2960786 40.0855137|5080,9410,116.2955942 40.0847672;8327,9410,116.2955942 40.0847672;570,9410,116.2955942 40.0847672;2337,9410,116.2955942 40.0847672;5267,9410,116.2955942 40.0847672;3235,9410,116.2955942 40.0847672;2911,9410,116.2955942 40.0847672;2684,9410,116.2955942 40.0847672
1858	2679	7369	2	3	2	116.3031172 40.056182,116.3049639 40.056681|4957,2679,116.3031172 40.056182;6756,2679,116.3031172 40.056182
2035	8525	5522	2	3	2	116.2987004 40.0623552,116.302125 40.0676045|6702,8525,116.2987004 40.0623552;4929,8525,116.2987004 40.0623552;396,8525,116.2987004 40.0623552
5336	1730	11353	2	3	2	116.3310571 40.0691435,116.3321845 40.0695172|7619,1730,116.3310571 40.0691435;4801,1730,116.3310571 40.0691435;4746,1730,116.3310571 40.0691435
3459	2077	1416	2	3	2	116.3386085 40.0771872,116.3391596 40.0784199|3437,2077,116.3386085 40.0771872;6466,2077,116.3386085 40.0771872;8412,2077,116.3386085 40.0771872
4145	15571	10777	2	3	2	116.3465855 40.0647195,116.3467307 40.064796|1651,15571,116.3465855 40.0647195;5101,15571,116.3465855 40.0647195;6373,15571,116.3465855 40.0647195;127,15571,116.3465855 40.0647195;4722,15571,116.3465855 40.0647195;2842,15571,116.3465855 40.0647195;6323,15571,116.3465855 40.0647195;97,15571,116.3465855 40.0647195
5052	2759	9990	2	3	2	116.3153171 40.0449828,116.3173453 40.0462482|7837,2759,116.3153171 40.0449828;5154,2759,116.3153171 40.0449828
983	8482	2832	2	3	2	116.3389803 40.0304766,116.3397855 40.0307162|3810,8482,116.3389803 40.0304766;2667,8482,116.3389803 40.0304766
5882	6129	11151	2	3	2	116.3094001 40.0569663,116.310428 40.057345|527,6129,116.3094001 40.0569663;1978,6129,116.3094001 40.0569663;4802,6129,116.3094001 40.0569663
2057	111	1385	2	3	2	116.316093 40.069406,116.3167601 40.0699621|8234,111,116.316093 40.069406;8294,111,116.316093 40.069406;3081,111,116.316093 40.069406;1138,111,116.316093 40.069406;2388,111,116.316093 40.069406
2394	12172	677	2	3	2	116.30698 40.073348,116.3083916 40.0750007|5321,12172,116.30698 40.073348;7173,12172,116.30698 40.073348
4930	3579	16120	2	3	2	116.3028422 40.086494,116.303324 40.0870898|3362,3579,116.3028422 40.086494
1618	7239	12227	2	3	2	116.3359339 40.047888,116.3378733 40.0485285|2088,7239,116.3359339 40.047888;4938,7239,116.3359339 40.047888
4980	12414	11344	2	3	2	116.3409308 40.0747639,116.3419082 40.0751593|4679,12414,116.3409308 40.0747639;7211,12414,116.3409308 40.0747639;693,12414,116.3409308 40.0747639
5534	1576	4922	2	3	2	116.2734511 40.0791816,116.276073 40.0799511|7689,1576,116.2734511 40.0791816;4545,1576,116.2734511 40.0791816;8332,1576,116.2734511 40.0791816;7705,1576,116.2734511 40.0791816
4058	4032	3098	2	3	2	116.2681577 40.08333,116.2696389 40.0842857|5968,4032,116.2681577 40.08333;5236,4032,116.2681577 40.08333
7770	11935	1368	2	3	2	116.3056231 40.0420512,116.3062993 40.0424976|381,11935,116.3056231 40.0420512;4757,11935,116.3056231 40.0420512
7419	8751	14515	2	3	2	116.3326953 40.0817782,116.3331306 40.0825775|6055,8751,116.3326953 40.0817782;4674,8751,116.3326953 40.0817782;3400,8751,116.3326953 40.0817782;5217,8751,116.3326953 40.0817782;8316,8751,116.3326953 40.0817782;7779,8751,116.3326953 40.0817782
2025	10332	6686	2	3	2	116.2701902 40.0581796,116.2708855 40.0592482|6543,10332,116.2701902 40.0581796;4959,10332,116.2701902 40.0581796
182	9639	3932	2	3	2	116.292524 40.0885973,116.2941502 40.0892326|4766,9639,116.292524 40.0885973;7395,9639,116.292524 40.0885973;3934,9639,116.292524 40.0885973;908,9639,116.292524 40.0885973
774	15672	13026	2	3	2	116.305386 40.0692705,116.306938 40.0696167|1827,15672,116.305386 40.0692705;2506,15672,116.305386 40.0692705;1267,15672,116.305386 40.0692705;1528,15672,116.305386 40.0692705;1696,15672,116.305386 40.0692705
1968	10461	15637	2	3	2	116.2774 40.0834906,116.278798 40.0846101|6802,10461,116.2774 40.0834906;7457,10461,116.2774 40.0834906;3587,10461,116.2774 40.0834906
3373	3609	13209	2	3	2	116.3073602 40.0306122,116.3077067 40.0314799|4867,3609,116.3073602 40.0306122;8457,3609,116.3073602 40.0306122;6324,3609,116.3073602 40.0306122;2577,3609,116.3073602 40.0306122
8277	6289	15057	2	3	2	116.3286065 40.0795371,116.3301791 40.0803243|5881,6289,116.3286065 40.0795371;6149,6289,116.3286065 40.0795371;387,6289,116.3286065 40.0795371
2037	12439	4731	2	3	2	116.2972152 40.084764,116.2972822 40.0847932|5664,12439,116.2972152 40.084764;6155,12439,116.2972152 40.084764;2983,12439,116.2972152 40.084764;4951,12439,116.2972152 40.084764;4836,12439,116.2972152 40.084764
6585	12524	6784	2	3	2	116.3401444 40.0494609,116.3409979 40.0503623|7185,12524,116.3401444 40.0494609;1414,12524,116.3401444 40.0494609;704,12524,116.3401444 40.0494609;4597,12524,116.3401444 40.0494609
6653	5162	10909	2	3	2	116.3246651 40.0424879,116.3255581 40.0431094|4632,5162,116.3246651 40.0424879;4974,5162,116.3246651 40.0424879;3548,5162,116.3246651 40.0424879;1071,5162,116.3246651 40.0424879;7066,5162,116.3246651 40.0424879;3745,5162,116.3246651 40.0424879
6227	4277	5276	2	3	2	116.3373639 40.0860434,116.3377105 40.0874697|2646,4277,116.3373639 40.0860434;4272,4277,116.3373639 40.0860434;3644,4277,116.3373639 40.0860434;1553,4277,116.3373639 40.0860434;495,4277,116.3373639 40.0860434;110,4277,116.3373639 40.0860434
7495	118	10887	2	3	2	116.2708568 40.0460646,116.2724971 40.0468021|6266,118,116.2708568 40.0460646;1608,118,116.2708568 40.0460646
1632	6150	592	2	3	2	116.3203593 40.0304469,116.320631 40.0316749|5830,6150,116.3203593 40.0304469;7609,6150,116.3203593 40.0304469;4595,6150,116.3203593 40.0304469
8310	3798	12678	2	3	2	116.3018936 40.0693381,116.3029762 40.0700271|1512,3798,116.3018936 40.0693381;5910,3798,116.3018936 40.0693381;1078,3798,116.3018936 40.0693381;760,3798,116.3018936 40.0693381
8198	4954	7804	2	3	2	116.3209769 40.032068,116.3219141 40.0335562|173,4954,116.3209769 40.032068;8129,4954,116.3209769 40.032068;4129,4954,116.3209769 40.032068
432	4360	3270	2	3	2	116.2666903 40.0620187,116.2683962 40.0654258|6871,4360,116.2666903 40.0620187;1541,4360,116.2666903 40.0620187;8040,4360,116.2666903 40.0620187
2099	11952	9929	2	3	2	116.2871029 40.055526,116.287655 40.0572837|3590,11952,116.2871029 40.055526;6578,11952,116.2871029 40.055526;6710,11952,116.2871029 40.055526
4816	1210	12739	2	3	2	116.3192039 40.0655848,116.3204125 40.0660935|3850,1210,116.3192039 40.0655848;5300,1210,116.3192039 40.0655848;8237,1210,116.3192039 40.0655848;3566,1210,116.3192039 40.0655848;8113,1210,116.3192039 40.0655848;7371,1210,116.3192039 40.0655848
1609	14981	2799	2	3	2	116.314021 40.0685604,116.3151289 40.0689297|648,14981,116.314021 40.0685604;3181,14981,116.314021 40.0685604;948,14981,116.314021 40.0685604
6391	2305	8961	2	3	2	116.2963553 40.0319622,116.2976921 40.0324421|275,2305,116.2963553 40.0319622;4140,2305,116.2963553 40.0319622;148,2305,116.2963553 40.0319622;7463,2305,116.2963553 40.0319622
878	9994	246	2	3	2	116.3281135 40.0530104,116.3295758 40.0533372|6774,9994,116.3281135 40.0530104;1520,9994,116.3281135 40.0530104;1531,9994,116.3281135 40.0530104
3730	12234	338	2	3	2	116.3117213 40.064153,116.313678 40.064558|2140,12234,116.3117213 40.064153;5606,12234,116.3117213 40.064153;2555,12234,116.3117213 40.064153
3438	5172	7726	2	3	2	116.3345097 40.0456876,116.3356191 40.0471136|5462,5172,116.3345097 40.0456876;2504,5172,116.3345097 40.0456876;3773,5172,116.3345097 40.0456876
7815	10582	943	2	3	2	116.311812 40.048073,116.3122207 40.0486947|2425,10582,116.311812 40.048073;7344,10582,116.311812 40.048073
5810	3779	10707	2	3	2	116.344267 40.0442764,116.345711 40.0452988|3252,3779,116.344267 40.0442764;7852,3779,116.344267 40.0442764;2252,3779,116.344267 40.0442764
6014	112	15638	2	3	2	116.2673049 40.0272159,116.2689071 40.0275931|4863,112,116.2673049 40.0272159;4492,112,116.2673049 40.0272159
7568	5209	8529	2	3	2	116.2903116 40.0460167,116.2909722 40.0468934|2629,5209,116.2903116 40.0460167;7583,5209,116.2903116 40.0460167;6156,5209,116.2903116 40.0460167
7740	14457	4129	2	3	2	116.3083381 40.0360228,116.3091489 40.0367317|2862,14457,116.3083381 40.0360228;7496,14457,116.3083381 40.0360228
6076	6185	7187	2	3	2	116.2716759 40.0361116,116.2730369 40.0369481|2927,6185,116.2716759 40.0361116;4943,6185,116.2716759 40.0361116;6852,6185,116.2716759 40.0361116;4389,6185,116.2716759 40.0361116
6969	4101	1247	2	3	2	116.2780064 40.0856752,116.2782705 40.0871424|1649,4101,116.2780064 40.0856752
5555	10766	9145	2	3	2	116.3384225 40.0478814,116.3389904 40.0481043|4000,10766,116.3384225 40.0478814;4121,10766,116.3384225 40.0478814
4836	1706	4488	2	3	2	116.2969385 40.084764,116.2972152 40.0849079|6155,1706,116.2969385 40.084764;2037,1706,116.2969385 40.084764;6136,1706,116.2969385 40.084764;3876,1706,116.2969385 40.084764;1278,1706,116.2969385 40.084764
8116	13777	11914	2	3	2	116.3434594 40.0333672,116.3452045 40.0357199|8272,13777,116.3434594 40.0333672;4152,13777,116.3434594 40.0333672
5730	12970	11487	2	3	2	116.3042385 40.0452404,116.3053456 40.0460803|2953,12970,116.3042385 40.0452404;5610,12970,116.3042385 40.0452404;2150,12970,116.3042385 40.0452404;5509,12970,116.3042385 40.0452404;2695,12970,116.3042385 40.0452404
2849	13420	5767	2	3	2	116.3143881 40.0382781,116.3155198 40.0396524|2583,13420,116.3143881 40.0382781;2303,13420,116.3143881 40.0382781;6172,13420,116.3143881 40.0382781
4965	2428	299	2	3	2	116.2997294 40.069445,116.3006163 40.0710952|4206,2428,116.2997294 40.069445;2065,2428,116.2997294 40.069445;5910,2428,116.2997294 40.069445
4645	5246	2653	2	3	2	116.2735051 40.0313033,116.2739983 40.0324458|2369,5246,116.2735051 40.0313033
6587	9191	4481	2	3	2	116.2871225 40.0377511,116.2885931 40.0385713|3037,9191,116.2871225 40.0377511;5720,9191,116.2871225 40.0377511
3586	4663	4743	2	3	2	116.2823049 40.0478189,116.2830204 40.049046|3058,4663,116.2823049 40.0478189;1510,4663,116.2823049 40.0478189;1300,4663,116.2823049 40.0478189;3558,4663,116.2823049 40.0478189;574,4663,116.2823049 40.0478189;448,4663,116.2823049 40.0478189
5756	13727	9919	2	3	2	116.3325208 40.0918414,116.3332171 40.0943964|3217,13727,116.3325208 40.0918414
6871	9372	2277	2	3	2	116.2664348 40.0617233,116.2683962 40.0620187|1164,9372,116.2664348 40.0617233;432,9372,116.2664348 40.0617233;8040,9372,116.2664348 40.0617233;170,9372,116.2664348 40.0617233
7118	510	6695	2	3	2	116.2870211 40.0928385,116.2880443 40.0935199|4978,510,116.2870211 40.0928385
7254	1891	2637	2	3	2	116.3264508 40.0503505,116.3273982 40.0509297|4671,1891,116.3264508 40.0503505
7868	14536	9217	2	3	2	116.3348143 40.0689679,116.3348478 40.0712631|3171,14536,116.3348143 40.0689679;5241,14536,116.3348143 40.0689679
5460	15157	9592	2	3	2	116.324295 40.0459656,116.3249819 40.0465483|8331,15157,116.324295 40.0459656;1525,15157,116.324295 40.0459656
4453	1364	11856	2	3	2	116.3150603 40.0641622,116.3160233 40.0645076|4035,1364,116.3150603 40.0641622;6483,1364,116.3150603 40.0641622
4234	15020	2159	2	3	2	116.3268054 40.0528327,116.327389 40.0537776|58,15020,116.3268054 40.0528327;5760,15020,116.3268054 40.0528327;7750,15020,116.3268054 40.0528327;3334,15020,116.3268054 40.0528327;8082,15020,116.3268054 40.0528327
1731	15354	1161	2	3	2	116.3277122 40.0718966,116.3287863 40.0723203|3935,15354,116.3277122 40.0718966;2625,15354,116.3277122 40.0718966;3832,15354,116.3277122 40.0718966;3930,15354,116.3277122 40.0718966;756,15354,116.3277122 40.0718966
5858	16369	6554	2	3	2	116.2991923 40.0745236,116.3010376 40.074958|4552,16369,116.2991923 40.0745236;51,16369,116.2991923 40.0745236;4869,16369,116.2991923 40.0745236;2771,16369,116.2991923 40.0745236;5972,16369,116.2991923 40.0745236
952	8422	7993	2	3	2	116.3267087 40.0722302,116.3282177 40.0725481|756,8422,116.3267087 40.0722302;3930,8422,116.3267087 40.0722302;4619,8422,116.3267087 40.0722302
4624	7532	5167	2	3	2	116.3187717 40.081454,116.3197781 40.0825244|6849,7532,116.3187717 40.081454;2070,7532,116.3187717 40.081454;8186,7532,116.3187717 40.081454
7345	15652	6723	2	3	2	116.2727686 40.0781972,116.2751291 40.0789104|5518,15652,116.2727686 40.0781972;7689,15652,116.2727686 40.0781972;491,15652,116.2727686 40.0781972;4055,15652,116.2727686 40.0781972
6102	434	11798	2	3	2	116.3471204 40.0324337,116.3479896 40.033235|522,434,116.3471204 40.0324337;8105,434,116.3471204 40.0324337
2835	4850	4845	2	3	2	116.2931837 40.0621529,116.293678 40.0632048|7611,4850,116.2931837 40.0621529
6785	7790	5972	2	3	2	116.3314856 40.065865,116.3322422 40.0663749|3790,7790,116.3314856 40.065865
7991	11365	12696	2	3	2	116.3385338 40.0241856,116.3413658 40.0246629|3496,11365,116.3385338 40.0241856;7913,11365,116.3385338 40.0241856
387	12993	11610	2	3	2	116.328381 40.0798961,116.3293212 40.0806135|5881,12993,116.328381 40.0798961;3738,12993,116.328381 40.0798961;8277,12993,116.328381 40.0798961
4207	2402	9759	2	3	2	116.3008541 40.078147,116.3026989 40.078932|7270,2402,116.3008541 40.078147;7156,2402,116.3008541 40.078147;7589,2402,116.3008541 40.078147
5080	2126	12730	2	3	2	116.2960742 40.0846062,116.2965517 40.0847672|570,2126,116.2960742 40.0846062;6424,2126,116.2960742 40.0846062;929,2126,116.2960742 40.0846062;3235,2126,116.2960742 40.0846062;398,2126,116.2960742 40.0846062
1140	435	8687	2	3	2	116.2975826 40.0853776,116.2978045 40.0856344|1233,435,116.2975826 40.0853776;5408,435,116.2975826 40.0853776;4262,435,116.2975826 40.0853776;3724,435,116.2975826 40.0853776;6271,435,116.2975826 40.0853776;6167,435,116.2975826 40.0853776
2671	3661	4359	2	3	2	116.3167616 40.0221614,116.3181807 40.0230347|8042,3661,116.3167616 40.0221614;2936,3661,116.3167616 40.0221614;8392,3661,116.3167616 40.0221614
6133	14446	14899	2	3	2	116.309264 40.0284049,116.3102107 40.0291745|3667,14446,116.309264 40.0284049;3576,14446,116.309264 40.0284049;2508,14446,116.309264 40.0284049
1510	3029	12949	2	3	2	116.2808313 40.048143,116.2823049 40.0487904|448,3029,116.2808313 40.048143;3586,3029,116.2808313 40.048143;6370,3029,116.2808313 40.048143
4722	16139	12203	2	3	2	116.346562 40.0646642,116.3467307 40.0647195|1651,16139,116.346562 40.0646642;5101,16139,116.346562 40.0646642;6373,16139,116.346562 40.0646642;127,16139,116.346562 40.0646642;3963,16139,116.346562 40.0646642;4145,16139,116.346562 40.0646642;2842,16139,116.346562 40.0646642;6323,16139,116.346562 40.0646642
6259	7901	6079	2	3	2	116.3113948 40.0247098,116.3118941 40.0247148|4649,7901,116.3113948 40.0247098;1736,7901,116.3113948 40.0247098
657	16280	12337	2	3	2	116.2925489 40.0401178,116.2942036 40.0404428|6826,16280,116.2925489 40.0401178;2923,16280,116.2925489 40.0401178;5382,16280,116.2925489 40.0401178;963,16280,116.2925489 40.0401178;1524,16280,116.2925489 40.0401178
8192	10517	1162	2	3	2	116.2879155 40.0252014,116.2893017 40.0258901|6127,10517,116.2879155 40.0252014;47,10517,116.2879155 40.0252014;2431,10517,116.2879155 40.0252014
2484	1330	9244	2	3	2	116.3072406 40.0557733,116.3080864 40.0563738|3852,1330,116.3072406 40.0557733;1392,1330,116.3072406 40.0557733;4464,1330,116.3072406 40.0557733;141,1330,116.3072406 40.0557733
7583	9056	15957	2	3	2	116.2902239 40.0460167,116.290608 40.0472096|2629,9056,116.2902239 40.0460167;6156,9056,116.2902239 40.0460167;3405,9056,116.2902239 40.0460167;7568,9056,116.2902239 40.0460167
3257	14971	6324	2	3	2	116.2759186 40.0929144,116.2768137 40.0932096|2229,14971,116.2759186 40.0929144
7457	8074	6776	2	3	2	116.2769517 40.0827225,116.278175 40.0834906|1968,8074,116.2769517 40.0827225;6491,8074,116.2769517 40.0827225;6103,8074,116.2769517 40.0827225;7335,8074,116.2769517 40.0827225
1485	10621	687	2	3	2	116.3043645 40.0656727,116.305372 40.0660646|4195,10621,116.3043645 40.0656727;6105,10621,116.3043645 40.0656727;5385,10621,116.3043645 40.0656727
7045	11140	5277	2	3	2	116.3159694 40.0348505,116.3173041 40.0360431|90,11140,116.3159694 40.0348505;34,11140,116.3159694 40.0348505
3527	5853	4125	2	3	2	116.3250745 40.087624,116.3285323 40.0880115|4056,5853,116.3250745 40.087624;4082,5853,116.3250745 40.087624;4421,5853,116.3250745 40.087624
570	13702	8182	2	3	2	116.2960742 40.0847565,116.2965305 40.0847672|5080,13702,116.2960742 40.0847565;6136,13702,116.2960742 40.0847565;6424,13702,116.2960742 40.0847565;929,13702,116.2960742 40.0847565;3235,13702,116.2960742 40.0847565;1576,13702,116.2960742 40.0847565
7239	3181	14814	2	3	2	116.3152201 40.0709921,116.3179633 40.0710355|6723,3181,116.3152201 40.0709921;1136,3181,116.3152201 40.0709921;2013,3181,116.3152201 40.0709921
1734	1996	2182	2	3	2	116.3126164 40.0811616,116.3144887 40.0824496|1219,1996,116.3126164 40.0811616;6320,1996,116.3126164 40.0811616
2775	254	13917	2	3	2	116.2932814 40.0430304,116.2951322 40.0433532|5529,254,116.2932814 40.0430304;2971,254,116.2932814 40.0430304;7179,254,116.2932814 40.0430304
3523	13738	1386	2	3	2	116.3018887 40.0296206,116.3031697 40.0307444|2036,13738,116.3018887 40.0296206;6184,13738,116.3018887 40.0296206;2737,13738,116.3018887 40.0296206;3716,13738,116.3018887 40.0296206;2437,13738,116.3018887 40.0296206
7485	13351	14137	2	3	2	116.3347546 40.031346,116.337093 40.031375|7375,13351,116.3347546 40.031346;7865,13351,116.3347546 40.031346
448	10333	1824	2	3	2	116.2808313 40.0477568,116.2823049 40.0484429|1510,10333,116.2808313 40.0477568;3586,10333,116.2808313 40.0477568;6370,10333,116.2808313 40.0477568
3217	408	6305	2	3	2	116.3320093 40.0918414,116.3325208 40.0942691|5756,408,116.3320093 40.0918414
773	5717	9090	2	3	2	116.2894865 40.0862717,116.2902533 40.0865632|
2838	11437	1978	2	3	2	116.3468308 40.0838519,116.3477221 40.0843551|4376,11437,116.3468308 40.0838519;858,11437,116.3468308 40.0838519;3581,11437,116.3468308 40.0838519;567,11437,116.3468308 40.0838519
4209	7130	10701	2	3	2	116.3089506 40.0506985,116.309987 40.0516002|4581,7130,116.3089506 40.0506985;5600,7130,116.3089506 40.0506985;4316,7130,116.3089506 40.0506985;7968,7130,116.3089506 40.0506985
4131	5128	13097	2	3	2	116.294322 40.064523,116.2955739 40.065326|2600,5128,116.294322 40.064523;6907,5128,116.294322 40.064523;5971,5128,116.294322 40.064523;1204,5128,116.294322 40.064523;7990,5128,116.294322 40.064523;2085,5128,116.294322 40.064523
4292	6980	11270	2	3	2	116.3116956 40.024408,116.3123836 40.0248474|1787,6980,116.3116956 40.024408;1736,6980,116.3116956 40.024408
5482	689	13121	2	3	2	116.3453267 40.0324453,116.3463456 40.0337006|535,689,116.3453267 40.0324453;3594,689,116.3453267 40.0324453;2466,689,116.3453267 40.0324453
1848	10739	7665	2	3	2	116.304954 40.072994,116.306404 40.0732913|361,10739,116.304954 40.072994
1079	9952	13900	2	3	2	116.3359638 40.0599267,116.3366899 40.0610078|5734,9952,116.3359638 40.0599267;7896,9952,116.3359638 40.0599267;5260,9952,116.3359638 40.0599267;7383,9952,116.3359638 40.0599267
6140	2585	1933	2	3	2	116.3331149 40.0583201,116.3342248 40.0585172|2200,2585,116.3331149 40.0583201;2435,2585,116.3331149 40.0583201;3597,2585,116.3331149 40.0583201
3253	1144	10177	2	3	2	116.345648 40.071838,116.347573 40.071955|8467,1144,116.345648 40.071838;5071,1144,116.345648 40.071838
4545	339	4922	2	3	2	116.2745718 40.0795603,116.276073 40.0799511|5534,339,116.2745718 40.0795603;7905,339,116.2745718 40.0795603;7705,339,116.2745718 40.0795603
46	12472	9920	2	3	2	116.2841639 40.0462458,116.2859094 40.0467481|7040,12472,116.2841639 40.0462458;5401,12472,116.2841639 40.0462458;4544,12472,116.2841639 40.0462458;2488,12472,116.2841639 40.0462458
1346	11366	13724	2	3	2	116.2783406 40.0427089,116.2787364 40.0446913|518,11366,116.2783406 40.0427089;7399,11366,116.2783406 40.0427089;7987,11366,116.2783406 40.0427089;7814,11366,116.2783406 40.0427089
7083	14264	3994	2	3	2	116.2934015 40.045633,116.2945736 40.0466828|752,14264,116.2934015 40.045633;6141,14264,116.2934015 40.045633
3660	6151	247	2	3	2	116.2892354 40.0880935,116.2895157 40.0884464|7194,6151,116.2892354 40.0880935;8459,6151,116.2892354 40.0880935;7908,6151,116.2892354 40.0880935
2364	11132	13194	2	3	2	116.2724335 40.0733642,116.2728408 40.0739866|7524,11132,116.2724335 40.0733642;3321,11132,116.2724335 40.0733642;2076,11132,116.2724335 40.0733642
6147	1627	1486	2	3	2	116.3438923 40.0623995,116.3453609 40.0635967|285,1627,116.3438923 40.0623995;7483,1627,116.3438923 40.0623995;1426,1627,116.3438923 40.0623995;5964,1627,116.3438923 40.0623995
6484	1395	14997	2	3	2	116.2723916 40.0220681,116.2739914 40.0224425|8461,1395,116.2723916 40.0220681;316,1395,116.2723916 40.0220681;8027,1395,116.2723916 40.0220681
192	13205	6728	2	3	2	116.3394236 40.04703,116.3402062 40.0473459|304,13205,116.3394236 40.04703;4638,13205,116.3394236 40.04703;4000,13205,116.3394236 40.04703;449,13205,116.3394236 40.04703
2808	8886	8388	2	3	2	116.329918 40.0295315,116.331228 40.0306222|7063,8886,116.329918 40.0295315;7533,8886,116.329918 40.0295315;2473,8886,116.329918 40.0295315;540,8886,116.329918 40.0295315
5479	467	9283	2	3	2	116.3279348 40.0903099,116.331171 40.0909048|8006,467,116.3279348 40.0903099;7363,467,116.3279348 40.0903099
1010	8743	9930	2	3	2	116.294276 40.0412289,116.295515 40.0414472|6509,8743,116.294276 40.0412289
5694	6859	12667	2	3	2	116.3062979 40.0652602,116.3063682 40.0654032|6971,6859,116.3062979 40.0652602;5562,6859,116.3062979 40.0652602
980	289	11410	2	3	2	116.3284844 40.0881312,116.3313937 40.0884566|7281,289,116.3284844 40.0881312;5823,289,116.3284844 40.0881312
